,EUR,JPY,GBP,AUD,CAD,CHF,CNY,HKD,SEK,NOK,SGD,NZD,KRW,MXN,RUB,INR,BRL,PLN,DKK,DXY
2011-11-09,1.1741155197025244,-0.06537687006851498,0.5152602763183591,1.4500718671973758,0.7740377241364319,0.7131345064937626,-0.13800267092186438,0.0023418140026807525,1.2647674711039183,1.3473108911943488,0.8638096734786405,1.1717373164703733,-0.1514731558506563,0.9901426492611163,-0.49364678816397345,0.5202877858799102,0.3273677753242108,0.4373847948471777,0.8517678801184827,1.7345366004674618
2011-11-10,-0.20599764598799217,-0.18865915756898452,0.042566387067390375,0.3618192514045787,-0.14906830185448056,-0.10972236047909639,0.1666045340515053,0.12973056531521615,0.062254432764648045,-0.3140421893711451,0.337970813174479,0.7907123994714516,1.031392787072165,0.016032355275906355,0.8117549253475795,-0.2148591512374149,0.1819324885881924,-0.2055277169340643,-0.08293989764564245,-0.2351143571296913
2011-11-11,-0.8836859479411794,-0.47210542538196915,-0.36791224391089056,-0.662805795487359,-0.3584761833255451,-0.22334864041814287,-0.06875282307915237,-0.005075988512904428,-0.28063859603732544,-0.38723575418669615,-0.16787167466590316,-0.513806381090706,-0.4485793485689117,-0.4224521250513381,-0.9205728829356259,0.16528758794352705,-0.5453665303605607,0.6817794095337699,-0.4666907391344146,-1.0317633936049944
2011-11-14,0.6516347380972346,-0.26309305768952623,0.49136383829628943,0.09120784631594785,0.15461893850160885,0.3501697794793898,0.196219194219773,-0.010731102298205305,0.5350272114876603,0.4668353885877592,0.13770193670049324,0.18035509603708327,-0.049810089756326476,0.13091455159574888,0.113868873222344,0.546765943141322,0.6574180347096197,-0.698620237955915,0.2531474332423018,0.8076981922071005
2011-11-15,0.8482347051942982,-0.05127512131532524,0.57431190614434,0.6441498459836973,0.644632275827027,1.1429347627277633,-0.14190022833037477,0.026189576184412262,0.9010315272063169,1.2047075610296936,0.29881379767911603,1.4201704551240948,0.3634653337623851,0.6038250743319006,1.1426590453346799,0.7059583989556405,0.30685985534721877,1.6255719386555554,0.9208439661950353,0.3898590253212541
2011-11-16,0.2651550968335209,-0.01362325845826301,0.4163645250556822,0.3322536384386842,0.006546539301346961,0.1455870815437605,0.032867086335633705,0.0011050030426248713,0.5535835732992698,0.32223441704075007,0.047783111976288484,0.4030382628903354,0.3947959456258604,0.0740285878288265,0.16156258598924927,0.07184375397928128,0.3162338610014693,0.6327243754761807,0.21847377500510953,0.18474807677078545
2011-11-17,-0.023058392446783,-0.03409874859068096,-0.08310278178727715,0.8093410900214331,0.2311988573032808,0.10796363371137208,0.08273436427992305,0.044716678967781136,0.1399642195274668,0.251649416714425,0.07750234227871068,0.6679639333471898,-0.08283045292218026,0.5641746223850981,0.25492496645588625,0.3533931432684313,-0.03781863726080064,0.07495066149831944,-0.0515823522948406,0.34037576528597063
2011-11-18,-0.32188876241357606,-0.2022684380951626,-0.16246264683476896,-0.12372544567390976,-0.08191733828865788,-0.5029355717646007,0.040916711144303515,0.0190958028788936,-0.45560551173220765,-0.44409953746829467,0.10584082483161023,0.2640129579366824,0.4538397927936018,0.04905916793268348,-0.01779485160316523,0.6383388434892231,0.13345680113352784,-1.0420929872705005,-0.41145320224232046,-0.2788688438184738
2011-11-21,0.20894723104106422,0.12471642924501379,0.9421992066337521,1.7895140536594145,1.1694236024984677,0.2992090826889894,0.08618504650540104,0.014855476591199311,0.7815657883612379,0.6511756634877431,0.5050391398939127,1.3989869182628827,0.4373195199429936,2.0287741146883946,0.8714881799265826,1.8262831508448711,1.5664066128379242,1.3931991524487308,0.4509126500157208,0.3018599923276021
2011-11-22,-0.07158215776046033,0.09924275666861238,0.10184949216458256,0.15147389331479033,0.10456789119018517,-0.42468242731699757,-0.047990244372455505,0.025276201038142133,-0.08566678728757124,-0.46425999626507913,-0.12767351733289792,0.16546164721516393,0.1379867359180757,0.1730942346038159,-0.31805832572081155,0.42844309385327095,0.29264350611232265,-0.1996150685369025,-0.25612018890846283,-0.04343216347668786
2011-11-23,1.1504307959745976,0.41494408830283647,0.6379877941100126,1.3973303100539018,0.7279732438059852,0.6433100603820684,0.0009751293265257268,0.032660893529179044,1.2960869397157058,1.1493756782289142,0.5827282468894636,0.8419787786678585,1.0326906108106646,0.8523304414182605,1.138710727239734,-0.07870424768070687,2.294294789697716,1.4402936196708687,1.0759077865133975,1.111779035068515
2011-11-24,0.05287720194507447,-0.28375025018937344,0.15075711324327798,-0.33422985173840686,-0.00401640990384339,-0.11829137291996636,0.1391886233399068,0.021246311804890245,0.2740483159285432,0.21114231489902424,-0.11446867565116602,-0.18114871903577248,-0.33962938718316926,-0.005755274122032754,0.16898898840966683,-0.6747139835520767,0.6072944930272699,0.3768003662474714,0.0221236414115463,0.0
2011-11-25,0.8422546470487858,0.7238214166406647,0.3820063905168805,0.39480849612457647,0.36673994198056453,1.0626351306184476,0.153062827768553,0.016188301537455676,1.1377584637609452,1.063223422567646,0.4084885668639693,0.359676493971233,0.9110706087177319,1.0724591452310617,0.6380965131396207,0.34467999287824025,1.6148375801243091,1.6996877372802741,0.9779869027909927,0.6862839933493212
2011-11-28,-0.6181043338817529,0.3735698434324755,-0.4653527272882322,-2.13833157045285,-1.460595950769163,-0.6138270412023897,0.11619820386812318,-0.03000558891034017,-0.7431473045930815,-0.741424849255536,-0.9644163763640896,-1.935687197062828,-0.9459215323260713,-1.5630928919494882,-0.9795665699612405,-0.36501223180215225,-1.7804156529150632,-0.8818316092881693,-0.7650703632097052,-0.5322474486626855
2011-11-29,-0.1135458130036263,-0.07882620669381178,-0.582566286819877,-1.0124660603144884,-0.4632136842489709,-0.2512625494656716,-0.2688526780414166,-0.023238388176543723,-0.6669782172372082,-0.2468053984058143,-0.2645467503860792,-1.0429196538535146,-1.0125793513620374,-0.835837291200112,0.05304264154059647,-0.02788451024883116,-0.75138410650395,0.257760978872176,0.005684244521959093,-0.32349810230046505
2011-11-30,-0.7906555294173353,-0.42353219672065284,-0.478112510845696,-2.1818421405145836,-0.9816531563479981,-0.8183887499413335,0.1534856123739452,-0.1860117696360383,-1.6414363179470073,-1.5900460381898036,-0.9397177788012258,-1.8416636118118417,-0.08395619538611382,-2.359302754756502,-1.364863083061387,0.43122657805026055,-1.9044215253956271,-1.1586982980425098,-0.7422705289841698,-0.7916631240318255
2011-12-01,-0.249495822458915,0.16531906719860412,-0.018990058526055856,0.06846052607452235,-0.30887023722288093,0.0005478296359543735,-0.16546991342513714,-0.08427577041892041,-0.3359683381798344,0.15342794269215604,-0.10884051655299133,-0.23659930015190325,-1.1956463626479417,-0.12347065549879034,-0.5996115585114987,-1.6121379918890348,-0.838646642871624,-0.5907009387482991,-0.4137539570874805,-0.07146868444486869
2011-12-02,0.455056780003056,0.3182956488984087,0.37583398526054845,-0.12559800162016882,-0.004821375421268414,0.6123462331146441,-0.23274545758949924,-0.040890070698718195,-0.3284982114751657,-0.19766179721211619,-0.029704348397028027,-0.10682397485353133,0.19110847361750344,-0.3244544631005931,0.199474402734165,-0.9510378335460552,-0.25802365406686295,-0.4611461053082815,0.26967653458156776,0.37845769688343794
2011-12-05,-0.08910061309385274,-0.10932410327874238,-0.11014423122353104,-0.36592039023871653,-0.061320619675046144,0.19332254703092147,0.053311932172187784,0.028394438845215777,-0.18082673496272966,-0.34581200468620243,-0.16310225598654451,-0.22905926129067705,-0.18086815016865285,-0.33787324484419645,0.3410368085089255,0.7760979343025758,-0.4436728334035345,0.171935620056363,0.07005804036150817,-0.06997678328744938
2011-12-06,0.18830603945468485,-0.14165877482091557,0.29386500241039715,0.4403565043018208,-0.23944126722406836,0.6107962837708273,-0.08323069037008629,0.023947517348189444,0.31561414434444346,0.1543049019415039,0.33862748400691095,0.28754628697690365,0.21408476572664695,0.09689612037570926,1.2765940755213987,-0.0009004055391536871,0.500765225007528,0.012471576467002957,0.32757546239955954,-0.09040613340104749
2011-12-07,0.012460750327475002,-0.04465691278454601,-0.3538382119994911,-0.3721194931480768,-0.3151330604064995,-0.01577283661530876,0.09762806469151333,0.015824604745981498,-0.2265627643118741,-0.12436364708536102,0.08379748576611554,-0.01611750991855127,0.04139599445483895,0.058319096974065676,-0.13713601518666357,0.7440659843692131,0.08510368271956684,0.358305971359015,0.0764601700046936,-0.017836212654933275
2011-12-08,0.40166281210415355,-0.1884069222424237,-0.014881430273885771,0.49987294741319555,0.6341952614136892,-0.043658354622217586,0.09759571869345723,0.026201582933863304,0.32009864016814127,0.13014545167847222,0.37990244623725283,0.35685744039137673,0.28144898287370285,0.630472834516932,0.4465014177394221,0.03380531801564151,0.4672793948701688,0.2638056868685545,0.12323982444955214,0.4411482074436885
2011-12-09,-0.22684016700516563,0.06067794574623769,-0.008773249115774541,0.33380153646708216,0.33128565183746667,-0.23526163405273934,-0.1758070643951526,0.06780668028291818,-0.3193712286523653,-0.31503066803595575,0.32719985812498004,0.3463101636562314,1.1454439760608282,0.33699250744036613,0.4628350516280452,0.5066328895354305,0.37349598480408663,0.724136077915796,-0.07003139646263597,-0.2540264537278948
2011-12-12,1.3535180840543255,0.3532672719111482,0.42087419971943385,1.0631374483525105,0.5902092733805153,1.2973033893279178,0.1585153792474912,0.019880727268306694,1.7128282082620807,1.4062295985402729,0.35699470431353303,1.241033916294042,0.3830942024238207,1.275105607419259,0.2083271741427916,1.5212529253692506,1.0160936829462581,1.7882500655259532,1.235367094789183,1.1405861925920135
2011-12-13,0.9022554391904059,0.03632396253140978,0.4891537822834018,0.07406150062662514,0.3660391726102007,0.685209034199534,0.052918848132174956,-0.04351913303924133,0.9181646082539561,1.0430561239836758,0.21530668369404263,0.2279316276832477,0.4767303577766741,-0.14403775366314428,0.26584307463973555,0.7412237475027149,1.1634980747355628,1.092003925586881,0.6844733226228709,0.8862465377130351
2011-12-14,0.7267377267521177,0.22207994524449837,0.3634065617293191,1.4159155082976742,0.8860816244171195,1.0130441240880086,0.03454638192430224,0.05951594347639488,1.1663654780576502,1.6626868914835422,0.4234167872263624,1.4122453263463146,0.22222296560786942,0.7799743597920133,0.4385446213742687,1.396268451355566,1.3553310688291687,1.1034302707011396,1.0348924651278844,0.43150952046496094
2011-12-15,-0.2647816774443591,-0.271818476779534,-0.2309085360212424,0.00595845171796363,-0.3937255993897366,-1.0846597827136821,-0.12496702008612653,-0.023938346344658315,-0.37462051833166216,-0.04348620309509107,-0.09080002169052018,-0.2708234683708682,-0.15000757655204205,-0.5720442163296542,0.06805544199954994,-0.6526451594382308,-0.7299910341507202,-0.8149749766876364,-0.25160771063263343,-0.3331057706909528
2011-12-16,-0.16556823570184218,-0.10931391663832508,-0.1637086972160078,-0.48817927007182876,0.1600113904082613,-0.40718503057601024,-0.32361794479989253,0.023321649271380633,-0.7094892198246955,-0.3020322549798668,-0.28256540811455705,-1.1811275789025166,0.0936090729247083,0.14514696336090904,0.07919463819325602,-1.8029742706690413,-0.6101968613542779,-1.1864566525479898,-0.21442598874937693,-0.08095804947183788
2011-12-19,0.20734033632024632,0.21588215393896232,0.08553437380897404,0.5521109725446937,0.037720359456313815,-0.08787445303596346,-0.07628390893960654,0.013155379438620766,-0.24718773037704928,-0.3679263788354551,0.23832121004226017,0.5536166935543626,1.4317971354949433,0.1565311019857696,0.5735123893284299,0.460186592115408,0.7768432034792876,0.14400728392169707,0.1624792325671496,-0.0074763560275565594
2011-12-20,-0.5073895250344519,-0.11477198205204668,-0.8550543549657613,-1.175947435325619,-0.5856398975987201,-0.4731563500177862,0.1720575064208434,-0.024423618466977735,-0.6008230610181503,-0.7405494919299775,-0.41607090330166296,-1.144737711281345,-1.2871109206962177,-0.4860439526620379,0.04682533813607086,0.05391485913430438,-0.6301273025848892,-1.0634629678984382,-0.38301279857792037,-0.4596216219610618
2011-12-21,0.24762509486117334,0.16244931267990928,-0.18985919784039834,-0.42687029094084594,-0.31717523200932973,0.40605071596931847,-0.0911192112933415,-0.017952143642743786,0.4969661374418148,0.6916147807350304,-0.2935091360906805,-0.21807882121913091,-0.7657920778922657,0.28692645150427304,-0.985802346274123,-0.6074087868726983,0.26300882086593874,0.13279864052144477,0.2248164144496629,0.17510510777978366
2011-12-22,-0.031963491442059136,0.20796393593541718,0.04420734885907851,-0.47367775433791975,-0.5053366639683554,0.11697825698846245,0.01416693383224698,0.00615575090941446,-0.21932744194450263,0.18103646017791253,-0.24318946707981604,-0.6520768373065875,0.4160508109412608,-0.25343737275632017,-0.9124832523575793,0.1328452477722324,-0.0957506869863761,-0.41557531449702145,0.0028609809849531914,-0.07250634748162417
2011-12-23,0.038354963915576884,-0.0843389341634402,0.2904667661395299,-0.1962532001238832,-0.2226930313730374,0.024233172342254552,-0.04803056628760139,-0.06716829096867603,-0.08428248532461233,0.3311854060811253,-0.022495944447170693,-0.08573808007644469,-0.46712661685691476,0.10968999112285513,-0.7911852423806142,0.37345429119073825,0.15271574331933063,0.060876553643939145,-0.023416815381512322,-0.04252817555686327
2011-12-26,-0.10805775093312305,-0.15628823630614708,-0.06424942126880678,-0.09354589890265015,-0.10299419728960889,-0.09365581374608033,-0.09026960781377194,0.009425564568410552,-0.07710551529296494,-0.09472339467256213,-0.058621454036842345,0.018500263429946092,0.24026842326631942,0.12316275132888602,-0.062200606711441814,-0.06983494303103747,-0.03230134164789105,-0.19823484540936973,-0.055017735519391056,0.0
2011-12-27,-0.09183642789093953,-0.12400344060453854,-0.22935197406000618,0.044498538784567686,0.044447650378313,-0.193676746670006,-0.12207324313159391,-0.0032146220558764787,-0.1654244915717079,-6.709260405310693e-05,0.2747904975417238,0.19617075228744754,0.2528928194160012,0.585169471894867,0.3528583929247757,0.31626295628584206,0.06136363094903421,-0.7616223133892757,-0.10910644355112613,-0.1665341873798679
2011-12-28,0.8674399489194518,-0.0322018044515509,0.8549234842333134,0.25158241278259985,0.08726791212836002,0.5167760476237573,-0.033108589118059015,-0.020010131160128827,0.4173827365006265,0.5433301855683962,0.06000267029940055,0.05614361482983088,0.059446169450719046,0.4843205426041222,1.2422478587076904,-0.061128688178351716,0.5864873997614088,0.06783362920753924,0.5602421572057827,0.8734006885208265
2011-12-29,0.09337365093983968,-0.1715467802033787,0.8522989871416509,0.19201392205198903,0.143678959592993,0.36196469733433273,-0.005189535113748342,-0.03516889079043249,0.4495293169033589,0.35988884499891394,0.4095693865184589,0.31757877702455994,-0.06451309202880474,-0.06962059205545441,1.5733041997717432,0.2216651819753579,0.1396354843221836,1.8926281988555207,0.6113609372420276,-0.013666039292492478
2011-12-30,-0.06590938022861202,-0.7240561902878668,-0.70508850550876,-0.9520368835418932,-0.21662578910149555,-0.38433146339558577,-0.3016610747821626,-0.06698888074256662,-0.5329944717809587,-0.5613131100875645,-0.352761998643132,-0.9094025505181516,0.2467601047528801,-0.18962650003283854,0.11404602691701755,0.05910144266903935,-0.3666649277486191,0.31125430870274096,-0.2529017030439954,-0.38340932294336794
2012-01-02,0.18803115752992738,-0.29673217580668304,0.14405012767475023,-0.11798350723360417,0.053244665392417276,0.1084853414321839,0.012234994750319087,0.0019697658959696575,0.2768068853402125,0.17352761864522864,-0.030596442034354545,-0.1947353672835264,-0.29915432238024814,-0.16845961891939343,-0.09111773202287182,0.45012029539852366,0.23986779416534887,0.3159869681290964,0.13226455671466478,0.0
2012-01-03,-0.9199608476409202,-0.28715547345217085,-0.8330503036738204,-1.337228929589491,-0.9124011616402302,-0.662752518501517,-0.0946499364755269,0.0050465434213658395,-0.935215399712672,-1.145974549362581,-0.9992425626778221,-1.3607751981131615,-0.7228911694505294,-1.4024041437770685,-1.468842032440396,-0.3235902320852518,-1.520824844905999,-0.6648841027590311,-0.7439336509811979,-0.7096888769358027
